Price,Date,Closing_Price,Log_Return
526,2023-02-15,180.96388244628906,0.005416319381714293
527,2023-02-16,183.13134765625,0.011906175281334837
528,2023-02-17,184.87384033203125,0.009470006157595294
529,2023-02-20,185.55384826660156,0.0036714787763541994
530,2023-02-21,181.94134521484375,-0.01966077097939229
531,2023-02-22,180.07138061523438,-0.010331024839419048
532,2023-02-23,182.66383361816406,0.01429415751501487
533,2023-02-24,184.49134826660156,0.00995508074710785
534,2023-02-27,184.40635681152344,-0.0004607860412899143
535,2023-02-28,183.08883666992188,-0.00717030214162001
536,2023-03-01,185.93634033203125,0.015432877516532648
537,2023-03-02,189.42132568359375,0.01856941156907458
538,2023-03-03,189.5063018798828,0.0004485088525213547
539,2023-03-06,191.16378784179688,0.008708309274758368
540,2023-03-08,191.12127685546875,-0.00022240464213278628
541,2023-03-09,191.07879638671875,-0.00022229440494123313
542,2023-03-10,190.6962890625,-0.002003836639893644
543,2023-03-13,187.67880249023438,-0.01595004856870923
544,2023-03-14,187.89132690429688,0.0011317430227440596
545,2023-03-15,186.91383361816406,-0.005216019443165481
546,2023-03-16,187.7213134765625,0.004310760029252198
547,2023-03-17,188.40130615234375,0.003615807086037397
548,2023-03-20,184.49134826660156,-0.020971725469168128
549,2023-03-21,184.49134826660156,0.0
550,2023-03-22,181.85635375976562,-0.014385459130216126
551,2023-03-23,181.34637451171875,-0.0028082365219193285
552,2023-03-24,177.18138122558594,-0.023234913304844576
553,2023-03-27,177.13888549804688,-0.0002398718432663938
554,2023-03-28,177.5638885498047,0.00239639092920552
555,2023-03-29,181.00636291503906,0.01920170522857744
556,2023-03-31,181.60133361816406,0.003281624977919697
557,2023-04-03,187.12632751464844,0.02997012712870147
558,2023-04-05,189.12380981445312,0.010617941991519494
559,2023-04-06,188.44381713867188,-0.0036019688258977123
560,2023-04-10,188.74130249023438,0.0015773973985949102
561,2023-04-11,190.10128784179688,0.007179716475101359
562,2023-04-12,193.5437774658203,0.017946702994230568
563,2023-04-13,191.67379760742188,-0.009708770669391789
564,2023-04-17,195.1587677001953,0.01801846427704826
565,2023-04-18,197.36875915527344,0.011260432227442607
566,2023-04-19,195.83876037597656,-0.007782183325537544
567,2023-04-20,195.11630249023438,-0.003695865723332033
568,2023-04-21,195.541259765625,0.002175600751488632
569,2023-04-24,196.81625366210938,0.006499166401745214
570,2023-04-25,195.71127319335938,-0.005630093748595288
571,2023-04-26,195.2862548828125,-0.0021740213041116017
572,2023-04-27,196.9862823486328,0.008667637663868008
573,2023-04-28,198.13375854492188,0.005808257255775727
574,2023-05-02,200.6837615966797,0.01278799287208412
575,2023-05-03,201.36373901367188,0.00338257576185886
576,2023-05-04,201.8312225341797,0.0023188966855920384
577,2023-05-05,201.78872680664062,-0.00021057297968296555
578,2023-05-08,197.92123413085938,-0.019352099032816504
579,2023-05-09,200.896240234375,0.014919412905128196
580,2023-05-10,201.06625366210938,0.0008459169223698504
581,2023-05-11,200.7262420654297,-0.001692474008140499
582,2023-05-12,199.79127502441406,-0.004668803233149843
583,2023-05-15,202.04373168945312,0.011210970767531957
584,2023-05-16,204.8061981201172,0.013579989483773605
585,2023-05-17,205.3587188720703,0.0026941411284321015
586,2023-05-18,203.65872192382812,-0.008312636908892829
587,2023-05-19,203.91372680664062,0.001251335397579205
588,2023-05-22,202.8937225341797,-0.0050146889474405425
589,2023-05-23,203.40371704101562,0.0025104503499533415
590,2023-05-24,204.8487091064453,0.007078944334913509
591,2023-05-25,204.04122924804688,-0.003949624739313974
592,2023-05-26,205.27369689941406,0.0060221179211713315
593,2023-05-29,209.18368530273438,0.018868547522908813
594,2023-05-30,207.6536865234375,-0.007341019561800219
595,2023-05-31,205.0612335205078,-0.01256308882684208
596,2023-06-01,195.79627990722656,-0.04623390417290167
597,2023-06-02,196.26377868652344,0.00238483360200457
598,2023-06-05,195.24375915527344,-0.005210739209872358
599,2023-06-06,193.6287841796875,-0.008305982450688167
600,2023-06-07,196.09376525878906,0.012650096609004834
601,2023-06-08,193.88377380371094,-0.011334063589828974
602,2023-06-09,193.5012664794922,-0.0019748178620990747
603,2023-06-12,194.64877319335938,0.005912713846015139
604,2023-06-13,194.60626220703125,-0.00021842228169718762
605,2023-06-14,194.60626220703125,0.0
606,2023-06-15,194.30877685546875,-0.0015298220932678335
607,2023-06-16,194.2662811279297,-0.00021872596727651818
608,2023-06-19,193.07626342773438,-0.0061445429171313294
609,2023-06-20,193.1613006591797,0.00044033641844441637
610,2023-06-21,194.1812744140625,0.005266532408522869
611,2023-06-22,192.9062957763672,-0.0065875700830225386
612,2023-06-23,192.0137939453125,-0.004637343980326275
613,2023-06-26,190.65380859375,-0.007107949920018389
614,2023-06-27,191.3762969970703,0.0037823682170176624
615,2023-06-28,193.1613006591797,0.009283963357826495
616,2023-06-30,196.3487548828125,0.0163668451218188
617,2023-07-03,196.90126037597656,0.002809947032500003
618,2023-07-04,197.0287628173828,0.0006473355080938684
619,2023-07-05,196.68878173828125,-0.0017270308032046383
620,2023-07-06,199.40875244140625,0.01373405902675988
621,2023-07-07,198.89874267578125,-0.0025608860019120322
622,2023-07-10,198.6862335205078,-0.001069000028843059
623,2023-07-11,198.89874267578125,0.001069000028843037
624,2023-07-12,199.23875427246094,0.001708011337518441
625,2023-07-13,195.41378784179688,-0.019384576531279223
626,2023-07-14,196.39126586914062,0.004989624539319415
627,2023-07-17,195.66876220703125,-0.0036856829478089767
628,2023-07-18,194.0112762451172,-0.008506958499996397
629,2023-07-19,194.30877685546875,0.0015322446841540519
630,2023-07-20,195.2862548828125,0.005017928868469203
631,2023-07-21,194.64877319335938,-0.003269684493504262
632,2023-07-24,196.3062744140625,0.008479292756594313
633,2023-07-25,195.45626831054688,-0.004339401268091818
634,2023-07-26,195.9237518310547,0.0023888993753938418
635,2023-07-27,194.69126892089844,-0.006310494654356557
636,2023-07-28,193.03379821777344,-0.008549773745166927
637,2023-07-31,194.8612823486328,0.009422638974644529
638,2023-08-01,204.29623413085938,0.04728313577114013
639,2023-08-02,199.3662567138672,-0.024427449513493817
640,2023-08-03,195.541259765625,-0.019372214552197654
641,2023-08-04,198.6862335205078,0.015955459869818306
642,2023-08-07,198.0062255859375,-0.0034283918689171342
643,2023-08-08,195.71127319335938,-0.01165799534775139
644,2023-08-09,199.5362548828125,0.01935547134945075
645,2023-08-10,199.66372680664062,0.0006386369439255921
646,2023-08-11,199.66372680664062,0.0
647,2023-08-14,198.81375122070312,-0.0042661225385207955
648,2023-08-16,198.09124755859375,-0.003640692167521644
649,2023-08-17,197.45376586914062,-0.003223310721919415
650,2023-08-18,196.71861267089844,-0.003730114491329757
651,2023-08-21,199.01055908203125,0.011583538450759484
652,2023-08-22,199.57272338867188,0.0028208141391043596
653,2023-08-23,199.7024688720703,0.0006499050804062174
654,2023-08-24,198.27540588378906,-0.0071716002078031004
655,2023-08-25,196.93482971191406,-0.006784142680277433
656,2023-08-28,198.44837951660156,0.007656153132580954
657,2023-08-29,198.8808135986328,0.0021767051616910873
658,2023-08-30,197.8429718017578,-0.005232074317745469
659,2023-08-31,198.96730041503906,0.005666847361639552
660,2023-09-01,204.89178466796875,0.029341468392295244
661,2023-09-04,214.31907653808594,0.04498395633510693
662,2023-09-05,220.8489532470703,0.030013081948200643
663,2023-09-06,221.2381591796875,0.0017607662482411592
664,2023-09-07,236.9791259765625,0.068732296583961
665,2023-09-08,243.9846954345703,0.029133438489233797
666,2023-09-11,241.2603302001953,-0.0112289409121403
667,2023-09-12,234.16822814941406,-0.02983677801375833
668,2023-09-13,241.86573791503906,0.03234298942185249
669,2023-09-14,240.04945373535156,-0.007537810847388813
670,2023-09-15,241.56300354003906,0.006285363946272373
671,2023-09-18,243.24952697753906,0.006957453178325353
672,2023-09-20,245.887451171875,0.01078613920835599
673,2023-09-21,242.55763244628906,-0.013634573965399644
674,2023-09-22,245.06581115722656,0.010287449728618876
675,2023-09-25,249.1307830810547,0.016451200393327512
676,2023-09-26,248.0064239501953,-0.004523342980762004
677,2023-09-27,252.15785217285156,0.016600640063221074
678,2023-09-28,250.99029541015625,-0.004641014237940021
679,2023-09-29,255.3147735595703,0.01708291534179075
680,2023-10-03,252.46055603027344,-0.011242167250271736
681,2023-10-04,249.04429626464844,-0.013624245483135528
682,2023-10-05,250.255126953125,0.004850128022492036
683,2023-10-06,248.91455078125,-0.005371237295293348
684,2023-10-09,248.91455078125,0.0
685,2023-10-10,262.2770690917969,0.052291792587560545
686,2023-10-11,261.06622314453125,-0.004627356940745813
687,2023-10-12,265.6933898925781,0.01756887070824604
688,2023-10-13,266.342041015625,0.002438376870235924
689,2023-10-16,269.8448181152344,0.013065694805589693
690,2023-10-17,274.51519775390625,0.01715957859445487
691,2023-10-18,274.12603759765625,-0.001418632783832405
692,2023-10-19,272.2664794921875,-0.006806701142227664
693,2023-10-20,270.1907653808594,-0.007653042749411949
694,2023-10-23,264.74200439453125,-0.020372464526977597
695,2023-10-25,268.3745422363281,0.013627767072535992
696,2023-10-26,264.0068054199219,-0.016408669590945165
697,2023-10-27,271.5314025878906,0.028102915072822168
698,2023-10-30,272.0502624511719,0.0019090416554921783
699,2023-10-31,271.79083251953125,-0.0009540652728100387
700,2023-11-01,265.2176818847656,-0.024481842512599376
701,2023-11-02,267.12042236328125,0.007148646945721195
702,2023-11-03,269.8448181152344,0.010147469237777961
703,2023-11-06,273.78009033203125,0.01447814806494113
704,2023-11-07,271.79083251953125,-0.0072924217358407645
705,2023-11-08,274.51519775390625,0.009973852265354445
706,2023-11-09,279.83428955078125,0.019190980299257268
707,2023-11-10,279.70452880859375,-0.0004638131984986407
708,2023-11-13,302.1484069824219,0.07718451877825648
709,2023-11-15,303.2294616699219,0.0035715076239488334
710,2023-11-16,299.0780029296875,-0.013785399412568403
711,2023-11-17,298.6023254394531,-0.0015917458483730752
712,2023-11-20,300.7645263671875,0.0072149812784217445
713,2023-11-21,302.30230712890625,0.0050998795134688775
714,2023-11-22,300.4479675292969,-0.006152947672758234
715,2023-11-23,302.5284423828125,0.006900711455025427
716,2023-11-24,301.0359191894531,-0.0049457069722675575
717,2023-11-28,309.3125915527344,0.027122798215283895
718,2023-11-29,309.67437744140625,0.0011689613771909968
719,2023-11-30,309.4935302734375,-0.0005841619724090071
720,2023-12-01,313.56396484375,0.013066185745394749
721,2023-12-04,320.8456726074219,0.022956862979277362
722,2023-12-05,321.6145324707031,0.0023934874853152183
723,2023-12-06,318.53900146484375,-0.009608803220478497
724,2023-12-07,318.358154296875,-0.0005679007079655771
725,2023-12-08,317.498779296875,-0.0027030467951088175
726,2023-12-11,319.8959045410156,0.007521670972370584
727,2023-12-12,314.3328552246094,-0.017543171623855415
728,2023-12-13,312.2523498535156,-0.006640798410556991
729,2023-12-14,314.4233703613281,0.006928716473744843
730,2023-12-15,316.59423828125,0.006880557545878427
731,2023-12-18,314.46856689453125,-0.006736823684451717
732,2023-12-19,331.92645263671875,0.05402929130860434
733,2023-12-20,318.53900146484375,-0.04116849507865964
734,2023-12-21,321.5693054199219,0.009468168309613507
735,2023-12-22,328.57965087890625,0.021566187559093467
736,2023-12-26,331.11236572265625,0.0076785142884379706
737,2023-12-27,330.705322265625,-0.0012300774540886328
738,2023-12-28,344.59027099609375,0.04112837715310397
739,2023-12-29,340.1127014160156,-0.01307905351276249
740,2024-01-01,345.3591003417969,0.015307708819564001
741,2024-01-02,355.1734924316406,0.028021634912956346
742,2024-01-03,347.84661865234375,-0.020844749553904973
743,2024-01-04,348.027587890625,0.0005201205639162364
744,2024-01-05,347.57525634765625,-0.0013005455928545807
745,2024-01-08,344.0927429199219,-0.010069984038410312
746,2024-01-09,348.5702819824219,0.01292865728299054
747,2024-01-10,345.58526611328125,-0.00860047658480523
748,2024-01-11,347.6657409667969,0.006002100474602941
749,2024-01-12,344.7259216308594,-0.008491832472533743
750,2024-01-15,347.93707275390625,0.009271966754680545
751,2024-01-16,345.44952392578125,-0.00717510119763697
752,2024-01-17,343.4143371582031,-0.005908838607998469
753,2024-01-18,339.79608154296875,-0.010592020683749368
754,2024-01-19,346.67071533203125,0.02002970472711681
755,2024-01-23,339.4794921875,-0.02096184299510509
756,2024-01-24,346.082763671875,0.019264408571035774
757,2024-01-25,352.2337646484375,0.017617111475980992
758,2024-01-29,373.4002990722656,0.05835597275728062
759,2024-01-30,364.1286315917969,-0.025143843345254113
760,2024-01-31,367.385009765625,0.008903182387525257
761,2024-02-01,367.88250732421875,0.0013532425218066814
762,2024-02-02,379.732177734375,0.031702595184732604
763,2024-02-05,398.2303771972656,0.047564466202364084
764,2024-02-06,405.8285827636719,0.01890018550244849
765,2024-02-07,409.44683837890625,0.008876213552817336
766,2024-02-08,415.3716735839844,0.014366644361618771
767,2024-02-09,412.65802001953125,-0.006554507164761292
768,2024-02-12,391.49139404296875,-0.05265567807504656
769,2024-02-13,409.17547607421875,0.04418056771013351
770,2024-02-14,421.8392333984375,0.030480177051080012
771,2024-02-15,431.3370361328125,0.022265492958564653
772,2024-02-16,434.1863708496094,0.0065840969455097315
773,2024-02-19,416.9998779296875,-0.04038793878004464
774,2024-02-20,408.5363464355469,-0.02050504335979561
775,2024-02-21,396.1384582519531,-0.030817093510070982
776,2024-02-22,407.3011169433594,0.027788964767495792
777,2024-02-23,406.1573791503906,-0.0028120390951537626
778,2024-02-26,404.69342041015625,-0.0036109240607837324
779,2024-02-27,403.8699645996094,-0.0020368374588880336
780,2024-02-28,397.2821350097656,-0.016446260533506844
781,2024-02-29,399.56964111328125,0.005741374884809391
782,2024-03-01,408.3990783691406,0.02185675890293443
783,2024-03-04,416.67962646484375,0.02007281505892084
784,2024-03-05,421.4832763671875,0.011462455522941808
785,2024-03-06,422.3524475097656,0.002060048953526687
786,2024-03-07,419.6075439453125,-0.006520293878789788
787,2024-03-11,415.30712890625,-0.010301539090032036
788,2024-03-12,411.0982666015625,-0.010186038761398002
789,2024-03-13,381.5903625488281,-0.07448459352638577
790,2024-03-14,391.3348083496094,0.025215797039646146
791,2024-03-15,379.9433898925781,-0.02954121326385872
792,2024-03-18,385.9822082519531,0.01576900813520528
793,2024-03-19,383.4202575683594,-0.0066596099337538905
794,2024-03-20,383.83203125,0.0010733724152441739
795,2024-03-21,395.31494140625,0.029477728953693317
796,2024-03-22,395.2235107421875,-0.00023131237758691178
797,2024-03-26,398.88336181640625,0.009217593030928155
798,2024-03-27,392.93603515625,-0.015022209673857726
799,2024-03-28,397.190673828125,0.010769613901477416
800,2024-04-01,404.4647216796875,0.01814806595184606
801,2024-04-02,405.5169372558594,0.0025981234425662384
802,2024-04-03,407.6213684082031,0.005176083419383795
803,2024-04-04,410.6865539550781,0.007491556170524057
804,2024-04-05,408.9481201171875,-0.00424197877351817
805,2024-04-08,409.3598327636719,0.0010062536476023393
806,2024-04-09,402.4517822265625,-0.01701926199342734
807,2024-04-10,417.5488586425781,0.03682627016049624
808,2024-04-12,416.8626403808594,-0.0016447961640681742
809,2024-04-15,412.65374755859375,-0.010147910283009936
810,2024-04-16,414.6666564941406,0.004866102413646302
811,2024-04-18,401.30804443359375,-0.03274563709254894
812,2024-04-19,398.28863525390625,-0.007552366357170897
813,2024-04-22,405.2882385253906,0.017421557381361346
814,2024-04-23,403.4582824707031,-0.004525420833887977
815,2024-04-24,406.1116638183594,0.00655506262522057
816,2024-04-25,413.98046875,0.01919063995790708
817,2024-04-26,417.04559326171875,0.007376756400974373
818,2024-04-29,414.71240234375,-0.005610278590893192
819,2024-04-30,415.673095703125,0.002313850109993815
820,2024-05-02,415.30712890625,-0.0008808075323511726
821,2024-05-03,434.2471618652344,0.0445955532158387
822,2024-05-06,421.4375305175781,-0.029942310475787114
823,2024-05-07,417.2286071777344,-0.010037268674359829
824,2024-05-08,424.96014404296875,0.018361095570994676
825,2024-05-09,405.7914123535156,-0.046156120900092246
826,2024-05-10,411.1898193359375,0.01321569050578522
827,2024-05-13,406.2489318847656,-0.012088850976423898
828,2024-05-14,410.54931640625,0.010529954651450325
829,2024-05-15,428.0710754394531,0.0417931868203402
830,2024-05-16,428.4827880859375,0.0009613234980848914
831,2024-05-17,430.2669982910156,0.004155372847201687
832,2024-05-21,448.9324951171875,0.04246658923789752
833,2024-05-22,459.04302978515625,0.02227142098647229
834,2024-05-23,455.01708984375,-0.008808974133465437
835,2024-05-24,458.40252685546875,0.007412699381005323
836,2024-05-27,452.409423828125,-0.01316010295475664
837,2024-05-28,446.1875915527344,-0.01384810231640506
838,2024-05-29,445.0896301269531,-0.0024637945512023833
839,2024-05-30,441.15521240234375,-0.008878908814496314
840,2024-05-31,449.4357604980469,0.018596161371443095
841,2024-06-03,468.78741455078125,0.04215646135036053
842,2024-06-04,404.3274230957031,-0.1479243888792179
843,2024-06-05,421.3917541503906,0.04133793050073662
844,2024-06-06,432.7374572753906,0.026568276441366234
845,2024-06-07,438.4103088378906,0.013024040171734433
846,2024-06-10,437.0835876464844,-0.003030797158744419
847,2024-06-11,435.848388671875,-0.002830002411418829
848,2024-06-12,447.1483154296875,0.025595890963484195
849,2024-06-13,446.41632080078125,-0.0016383701032141342
850,2024-06-14,445.5470886230469,-0.0019490316390003229
851,2024-06-18,447.4685363769531,0.004303285777474478
852,2024-06-19,437.3123474121094,-0.02295853188669508
853,2024-06-20,442.0701904296875,0.01082097776294052
854,2024-06-21,439.3710021972656,-0.006124507663394878
855,2024-06-24,433.4236755371094,-0.013628448622862527
856,2024-06-25,429.35198974609375,-0.009438643631255818
857,2024-06-26,428.8945617675781,-0.0010659594752168043
858,2024-06-27,427.3390808105469,-0.0036333135976806875
859,2024-06-28,432.9204406738281,0.012976172980235835
860,2024-07-01,434.4301452636719,0.0034811900492295682
861,2024-07-02,438.3645324707031,0.009015668763867507
862,2024-07-03,443.7171325683594,0.012136440444853803
863,2024-07-04,447.926025390625,0.00944082629002572
864,2024-07-05,449.7102355957031,0.0039753575748883215
865,2024-07-08,451.3572082519531,0.003655607583206344
866,2024-07-09,451.81463623046875,0.001012936841248432
867,2024-07-10,449.02398681640625,-0.006195689815282289
868,2024-07-11,457.5332336425781,0.018773214849987504
869,2024-07-12,454.0106506347656,-0.007728866604867065
870,2024-07-15,455.4288330078125,0.0031188078989424256
871,2024-07-16,468.87896728515625,0.029105204438517433
872,2024-07-18,462.2911071777344,-0.01414987488452014
873,2024-07-19,446.5078125,-0.03473789740313127
874,2024-07-22,449.4357604980469,0.00653603309340221
875,2024-07-23,445.59283447265625,-0.008587322600443528
876,2024-07-24,451.81463623046875,0.013866391027394773
877,2024-07-25,451.9976501464844,0.0004049821434727307
878,2024-07-26,466.5000305175781,0.03158110467781665
879,2024-07-29,468.6044616699219,0.004500961598772837
880,2024-07-30,475.1922607421875,0.013960434294522948
881,2024-07-31,477.7999572753906,0.005472663873397071
882,2024-08-01,494.4525146484375,0.03425897397948972
883,2024-08-02,479.9043884277344,-0.029864226166486978
884,2024-08-05,463.7093505859375,-0.034328936928478895
885,2024-08-06,457.12152099609375,-0.01430869053453727
886,2024-08-07,486.30926513671875,0.06189550371263699
887,2024-08-08,478.9436340332031,-0.015261853300314958
888,2024-08-09,484.7537536621094,0.012058121359208071
889,2024-08-12,479.40118408203125,-0.011103245671574596
890,2024-08-13,477.38818359375,-0.004207829907902242
891,2024-08-14,461.78790283203125,-0.03322426112339747
892,2024-08-16,473.4319152832031,0.024902411075823687
893,2024-08-19,482.39599609375,0.01875723344030504
894,2024-08-20,484.7986755371094,0.004968357366429015
895,2024-08-21,491.8221130371094,0.014383389473014551
896,2024-08-22,488.72625732421875,-0.006314560491638906
897,2024-08-23,497.9676208496094,0.01873252478174979
898,2024-08-26,497.2744445800781,-0.0013929804731841835
899,2024-08-27,491.08282470703125,-0.012529276737025221
900,2024-08-28,486.4159851074219,-0.009548605095557933
901,2024-08-29,487.52490234375,0.002277176633222881
902,2024-08-30,485.1222229003906,-0.004940505694547138
903,2024-09-02,481.3332214355469,-0.007841066859487517
904,2024-09-03,480.1780700683594,-0.0024027838948004797
905,2024-09-04,465.438232421875,-0.031177617325332845
906,2024-09-05,459.2927551269531,-0.013291579610048104
907,2024-09-06,451.48382568359375,-0.017148268778100252
908,2024-09-09,447.6949157714844,-0.008427539848341277
909,2024-09-10,453.84039306640625,0.013633570254816216
910,2024-09-11,447.2328796386719,-0.014666136627732012
911,2024-09-12,458.045166015625,0.023888352526140456
912,2024-09-13,453.05487060546875,-0.01095454969448926
913,2024-09-16,455.8272705078125,0.006100699696145048
914,2024-09-17,451.43768310546875,-0.00967660359192543
915,2024-09-18,450.14385986328125,-0.0028701211564138014
916,2024-09-19,441.6881103515625,-0.01896321994692523
917,2024-09-20,453.7017822265625,0.026836114554099247
918,2024-09-23,462.61962890625,0.019465065733993907
919,2024-09-24,466.0389099121094,0.007363947704285146
920,2024-09-25,466.9630432128906,0.0019809896429523527
921,2024-09-26,468.1181945800781,0.002470698604828581
922,2024-09-27,476.9435729980469,0.018677371736124236
923,2024-09-30,471.445068359375,-0.011595597012702083
924,2024-10-01,469.9202575683594,-0.0032395757153426156
925,2024-10-03,464.2368469238281,-0.012168147611680932
926,2024-10-04,459.4775695800781,-0.010304742187351452
927,2024-10-07,443.9983825683594,-0.03426920620067473
928,2024-10-08,454.53350830078125,0.023450716972680755
929,2024-10-09,450.0052490234375,-0.010012389341351156
930,2024-10-10,451.0679931640625,0.002358841842458731
931,2024-10-11,455.550048828125,0.009887498309535553
932,2024-10-14,460.4941101074219,0.010794478056812181
933,2024-10-15,456.9362487792969,-0.007756183627257147
934,2024-10-16,458.1375732421875,0.0026256354933063913
935,2024-10-17,452.7314147949219,-0.011870470943834682
936,2024-10-18,454.8569641113281,0.004683958613672174
937,2024-10-21,448.5728454589844,-0.013911916429033869
938,2024-10-22,432.81640625,-0.03575745446273424
939,2024-10-23,438.13018798828125,0.012202465015682425
940,2024-10-24,441.04119873046875,0.006622193179415807
941,2024-10-25,426.1164855957031,-0.034425542984019376
942,2024-10-28,408.1421203613281,-0.043097301288043566
943,2024-10-29,411.7462158203125,0.008791730567791948
944,2024-10-30,415.0731201171875,0.00804751922737305
945,2024-10-31,417.7530822753906,0.006435847961710831
946,2024-11-01,419.6937561035156,0.004634747456518182
947,2024-11-04,409.66693115234375,-0.024180826672596255
948,2024-11-05,416.70953369140625,0.017044950686117645
949,2024-11-06,417.5718994140625,0.002067326433432818
950,2024-11-07,417.1407470703125,-0.0010330558280382842
951,2024-11-08,406.3133544921875,-0.026299016796818113
952,2024-11-11,403.9179382324219,-0.005912936862548824
953,2024-11-12,396.73162841796875,-0.017951680992070514
954,2024-11-13,389.8807067871094,-0.01741924084989637
955,2024-11-14,392.6114807128906,0.00697971188853599
956,2024-11-18,396.0609436035156,0.008747573213739751
957,2024-11-19,395.0069274902344,-0.0026647947047814804
958,2024-11-21,389.0183410644531,-0.01527681092439337
959,2024-11-22,396.73162841796875,0.019633561376795613
960,2024-11-25,399.98944091796875,0.00817809590478189
961,2024-11-26,394.28826904296875,-0.014355859962782717
962,2024-11-27,399.70196533203125,0.01363689363133517
963,2024-11-28,397.83355712890625,-0.0046854630764117215
964,2024-11-29,398.9833679199219,0.0028860119632016356
965,2024-12-02,404.0616760253906,0.012647798128638485
966,2024-12-03,404.4449157714844,0.00094801892448336
967,2024-12-04,399.2228698730469,-0.012995716605461404
968,2024-12-05,400.899658203125,0.004191335016720286
969,2024-12-06,399.70196533203125,-0.0029919843511707813
970,2024-12-09,396.6837158203125,-0.007579905149613352
971,2024-12-10,396.73162841796875,0.00012077557627900644
972,2024-12-11,399.5103454589844,0.006979607738819686
973,2024-12-12,391.9886779785156,-0.019006704223035277
974,2024-12-13,393.13848876953125,0.0029289818559981784
975,2024-12-16,393.2822265625,0.0003655493599469967
976,2024-12-17,386.0480041503906,-0.01856576306512885
977,2024-12-18,379.2449645996094,-0.017779383934574653
978,2024-12-19,375.5559997558594,-0.009774746959702799
979,2024-12-20,366.0221862792969,-0.02571364410842021
980,2024-12-23,366.93243408203125,0.0024837779731586513
981,2024-12-24,368.4176025390625,0.004039356503573958
982,2024-12-26,370.4297790527344,0.005446812260647883
983,2024-12-27,364.5849304199219,-0.015904366976502892
